/opt/anaconda3/envs/pamnet_upd/lib/python3.10/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)
Data loaded!
Number of model parameters:  3593260
Start training!
/opt/anaconda3/envs/pamnet_upd/lib/python3.10/site-packages/torch/optim/lr_scheduler.py:156: UserWarning: The epoch parameter in `scheduler.step()` was not necessary and is being deprecated where possible. Please use `scheduler.step()` to step the scheduler. During the deprecation, if epoch is different from None, the closed form is used instead of the new chainable form, where available. Please open an issue if you are unable to replicate your use case: https://github.com/pytorch/pytorch/issues/new/choose.
  warnings.warn(EPOCH_DEPRECATION_WARNING, UserWarning)
Epoch: 239, Train MAE: 0.0133745, Val MAE: 0.0359311, Test MAE: 0.0358442
Epoch: 240, Train MAE: 0.0130897, Val MAE: 0.0358997, Test MAE: 0.0358442
Epoch: 241, Train MAE: 0.0130522, Val MAE: 0.0359151, Test MAE: 0.0358442
Epoch: 242, Train MAE: 0.0132202, Val MAE: 0.0360264, Test MAE: 0.0358442
Epoch: 243, Train MAE: 0.0131054, Val MAE: 0.0358333, Test MAE: 0.0357569
Epoch: 244, Train MAE: 0.0131041, Val MAE: 0.0360911, Test MAE: 0.0357569
Epoch: 245, Train MAE: 0.0129350, Val MAE: 0.0361468, Test MAE: 0.0357569
Epoch: 246, Train MAE: 0.0128609, Val MAE: 0.0359257, Test MAE: 0.0357569
Epoch: 247, Train MAE: 0.0128487, Val MAE: 0.0359962, Test MAE: 0.0357569
Epoch: 248, Train MAE: 0.0128324, Val MAE: 0.0359249, Test MAE: 0.0357569
Epoch: 249, Train MAE: 0.0127531, Val MAE: 0.0358956, Test MAE: 0.0357569
Epoch: 250, Train MAE: 0.0125282, Val MAE: 0.0359952, Test MAE: 0.0357569
Epoch: 251, Train MAE: 0.0126427, Val MAE: 0.0360525, Test MAE: 0.0357569
Epoch: 252, Train MAE: 0.0125704, Val MAE: 0.0359757, Test MAE: 0.0357569
Epoch: 253, Train MAE: 0.0125061, Val MAE: 0.0359780, Test MAE: 0.0357569
Epoch: 254, Train MAE: 0.0125749, Val MAE: 0.0360619, Test MAE: 0.0357569
Epoch: 255, Train MAE: 0.0123863, Val MAE: 0.0359638, Test MAE: 0.0357569
Epoch: 256, Train MAE: 0.0123478, Val MAE: 0.0360470, Test MAE: 0.0357569
Epoch: 257, Train MAE: 0.0123386, Val MAE: 0.0360684, Test MAE: 0.0357569
Epoch: 258, Train MAE: 0.0123234, Val MAE: 0.0360582, Test MAE: 0.0357569
Epoch: 259, Train MAE: 0.0121428, Val MAE: 0.0359079, Test MAE: 0.0357569
Epoch: 260, Train MAE: 0.0122058, Val MAE: 0.0358496, Test MAE: 0.0357569
Epoch: 261, Train MAE: 0.0120924, Val MAE: 0.0359311, Test MAE: 0.0357569
Epoch: 262, Train MAE: 0.0120332, Val MAE: 0.0359633, Test MAE: 0.0357569
Epoch: 263, Train MAE: 0.0119829, Val MAE: 0.0358195, Test MAE: 0.0354878
Epoch: 264, Train MAE: 0.0119782, Val MAE: 0.0358099, Test MAE: 0.0356086
Epoch: 265, Train MAE: 0.0119476, Val MAE: 0.0358387, Test MAE: 0.0356086
Epoch: 266, Train MAE: 0.0119519, Val MAE: 0.0358993, Test MAE: 0.0356086
Epoch: 267, Train MAE: 0.0116503, Val MAE: 0.0358183, Test MAE: 0.0356086
Epoch: 268, Train MAE: 0.0117225, Val MAE: 0.0358099, Test MAE: 0.0356086
Epoch: 269, Train MAE: 0.0115463, Val MAE: 0.0359789, Test MAE: 0.0356086
Epoch: 270, Train MAE: 0.0117085, Val MAE: 0.0359652, Test MAE: 0.0356086
Epoch: 271, Train MAE: 0.0114846, Val MAE: 0.0357016, Test MAE: 0.0353950
Epoch: 272, Train MAE: 0.0116418, Val MAE: 0.0356442, Test MAE: 0.0353928
Epoch: 273, Train MAE: 0.0115231, Val MAE: 0.0357826, Test MAE: 0.0353928
Epoch: 274, Train MAE: 0.0115080, Val MAE: 0.0357986, Test MAE: 0.0353928
Epoch: 275, Train MAE: 0.0114000, Val MAE: 0.0356918, Test MAE: 0.0353928
Epoch: 276, Train MAE: 0.0114042, Val MAE: 0.0356841, Test MAE: 0.0353928
Epoch: 277, Train MAE: 0.0111320, Val MAE: 0.0357789, Test MAE: 0.0353928
Epoch: 278, Train MAE: 0.0112714, Val MAE: 0.0357803, Test MAE: 0.0353928
Epoch: 279, Train MAE: 0.0111439, Val MAE: 0.0356478, Test MAE: 0.0353928
Epoch: 280, Train MAE: 0.0111645, Val MAE: 0.0357163, Test MAE: 0.0353928
Epoch: 281, Train MAE: 0.0111808, Val MAE: 0.0356745, Test MAE: 0.0353928
Epoch: 282, Train MAE: 0.0109403, Val MAE: 0.0356374, Test MAE: 0.0354930
Epoch: 283, Train MAE: 0.0109726, Val MAE: 0.0356814, Test MAE: 0.0354930
Epoch: 284, Train MAE: 0.0110245, Val MAE: 0.0358059, Test MAE: 0.0354930
Epoch: 285, Train MAE: 0.0108850, Val MAE: 0.0358086, Test MAE: 0.0354930
Epoch: 286, Train MAE: 0.0108447, Val MAE: 0.0357910, Test MAE: 0.0354930
Epoch: 287, Train MAE: 0.0106402, Val MAE: 0.0356969, Test MAE: 0.0354930
Epoch: 288, Train MAE: 0.0106310, Val MAE: 0.0357270, Test MAE: 0.0354930
Epoch: 289, Train MAE: 0.0106970, Val MAE: 0.0356494, Test MAE: 0.0354930
Epoch: 290, Train MAE: 0.0107534, Val MAE: 0.0356216, Test MAE: 0.0353853
Epoch: 291, Train MAE: 0.0106281, Val MAE: 0.0356456, Test MAE: 0.0353853
Epoch: 292, Train MAE: 0.0105882, Val MAE: 0.0356726, Test MAE: 0.0353853
Epoch: 293, Train MAE: 0.0105720, Val MAE: 0.0357342, Test MAE: 0.0353853
Epoch: 294, Train MAE: 0.0104674, Val MAE: 0.0357279, Test MAE: 0.0353853
Epoch: 295, Train MAE: 0.0103389, Val MAE: 0.0356703, Test MAE: 0.0353853
Epoch: 296, Train MAE: 0.0104820, Val MAE: 0.0356623, Test MAE: 0.0353853
Epoch: 297, Train MAE: 0.0104116, Val MAE: 0.0357253, Test MAE: 0.0353853
Epoch: 298, Train MAE: 0.0104073, Val MAE: 0.0356844, Test MAE: 0.0353853
Epoch: 299, Train MAE: 0.0103389, Val MAE: 0.0357090, Test MAE: 0.0353853
Epoch: 300, Train MAE: 0.0102264, Val MAE: 0.0356911, Test MAE: 0.0353853
Epoch: 301, Train MAE: 0.0102235, Val MAE: 0.0358028, Test MAE: 0.0353853
Epoch: 302, Train MAE: 0.0102304, Val MAE: 0.0357849, Test MAE: 0.0353853
Epoch: 303, Train MAE: 0.0101861, Val MAE: 0.0356707, Test MAE: 0.0353853
Epoch: 304, Train MAE: 0.0100523, Val MAE: 0.0356998, Test MAE: 0.0353853
Epoch: 305, Train MAE: 0.0101159, Val MAE: 0.0358158, Test MAE: 0.0353853
Epoch: 306, Train MAE: 0.0099962, Val MAE: 0.0356869, Test MAE: 0.0353853
Epoch: 307, Train MAE: 0.0099183, Val MAE: 0.0357002, Test MAE: 0.0353853
Epoch: 308, Train MAE: 0.0099680, Val MAE: 0.0357056, Test MAE: 0.0353853
Epoch: 309, Train MAE: 0.0099285, Val MAE: 0.0356732, Test MAE: 0.0353853
Epoch: 310, Train MAE: 0.0097679, Val MAE: 0.0355972, Test MAE: 0.0352304
Epoch: 311, Train MAE: 0.0096925, Val MAE: 0.0355115, Test MAE: 0.0352437
Epoch: 312, Train MAE: 0.0097091, Val MAE: 0.0357085, Test MAE: 0.0352437
Epoch: 313, Train MAE: 0.0096723, Val MAE: 0.0357133, Test MAE: 0.0352437
Epoch: 314, Train MAE: 0.0096078, Val MAE: 0.0357470, Test MAE: 0.0352437
Epoch: 315, Train MAE: 0.0096257, Val MAE: 0.0356802, Test MAE: 0.0352437
Epoch: 316, Train MAE: 0.0095456, Val MAE: 0.0355495, Test MAE: 0.0352437
Epoch: 317, Train MAE: 0.0095584, Val MAE: 0.0356009, Test MAE: 0.0352437
Epoch: 318, Train MAE: 0.0094941, Val MAE: 0.0357383, Test MAE: 0.0352437
Epoch: 319, Train MAE: 0.0093928, Val MAE: 0.0356163, Test MAE: 0.0352437
Epoch: 320, Train MAE: 0.0093659, Val MAE: 0.0356173, Test MAE: 0.0352437
Epoch: 321, Train MAE: 0.0093096, Val MAE: 0.0357231, Test MAE: 0.0352437
Epoch: 322, Train MAE: 0.0093797, Val MAE: 0.0354508, Test MAE: 0.0353462
Epoch: 323, Train MAE: 0.0094763, Val MAE: 0.0355867, Test MAE: 0.0353462
Epoch: 324, Train MAE: 0.0092582, Val MAE: 0.0355142, Test MAE: 0.0353462
Epoch: 325, Train MAE: 0.0092555, Val MAE: 0.0355719, Test MAE: 0.0353462
Epoch: 326, Train MAE: 0.0091103, Val MAE: 0.0353970, Test MAE: 0.0354016
Epoch: 327, Train MAE: 0.0091696, Val MAE: 0.0354183, Test MAE: 0.0354016
Epoch: 328, Train MAE: 0.0091448, Val MAE: 0.0355393, Test MAE: 0.0354016
Epoch: 329, Train MAE: 0.0090363, Val MAE: 0.0354645, Test MAE: 0.0354016
Epoch: 330, Train MAE: 0.0090562, Val MAE: 0.0356251, Test MAE: 0.0354016
Epoch: 331, Train MAE: 0.0090788, Val MAE: 0.0355723, Test MAE: 0.0354016
Epoch: 332, Train MAE: 0.0089225, Val MAE: 0.0356111, Test MAE: 0.0354016
Epoch: 333, Train MAE: 0.0090316, Val MAE: 0.0354775, Test MAE: 0.0354016
Epoch: 334, Train MAE: 0.0089318, Val MAE: 0.0354807, Test MAE: 0.0354016
Epoch: 335, Train MAE: 0.0087639, Val MAE: 0.0354448, Test MAE: 0.0354016
Epoch: 336, Train MAE: 0.0088348, Val MAE: 0.0354950, Test MAE: 0.0354016
Epoch: 337, Train MAE: 0.0087604, Val MAE: 0.0354431, Test MAE: 0.0354016
Epoch: 338, Train MAE: 0.0086812, Val MAE: 0.0354949, Test MAE: 0.0354016
Epoch: 339, Train MAE: 0.0086690, Val MAE: 0.0354870, Test MAE: 0.0354016
Epoch: 340, Train MAE: 0.0087005, Val MAE: 0.0355355, Test MAE: 0.0354016
Epoch: 341, Train MAE: 0.0085734, Val MAE: 0.0354923, Test MAE: 0.0354016
Epoch: 342, Train MAE: 0.0085476, Val MAE: 0.0354593, Test MAE: 0.0354016
Epoch: 343, Train MAE: 0.0086188, Val MAE: 0.0354943, Test MAE: 0.0354016
Epoch: 344, Train MAE: 0.0084918, Val MAE: 0.0356843, Test MAE: 0.0354016
Epoch: 345, Train MAE: 0.0084591, Val MAE: 0.0354932, Test MAE: 0.0354016
Epoch: 346, Train MAE: 0.0085233, Val MAE: 0.0355370, Test MAE: 0.0354016
Epoch: 347, Train MAE: 0.0084107, Val MAE: 0.0355219, Test MAE: 0.0354016
Epoch: 348, Train MAE: 0.0083993, Val MAE: 0.0355802, Test MAE: 0.0354016
Epoch: 349, Train MAE: 0.0083839, Val MAE: 0.0354699, Test MAE: 0.0354016
Epoch: 350, Train MAE: 0.0082677, Val MAE: 0.0355174, Test MAE: 0.0354016
Epoch: 351, Train MAE: 0.0083347, Val MAE: 0.0354678, Test MAE: 0.0354016
Epoch: 352, Train MAE: 0.0082782, Val MAE: 0.0354141, Test MAE: 0.0354016
Epoch: 353, Train MAE: 0.0080971, Val MAE: 0.0354687, Test MAE: 0.0354016
Epoch: 354, Train MAE: 0.0082305, Val MAE: 0.0354602, Test MAE: 0.0354016
Epoch: 355, Train MAE: 0.0081441, Val MAE: 0.0355111, Test MAE: 0.0354016
Epoch: 356, Train MAE: 0.0081332, Val MAE: 0.0353989, Test MAE: 0.0354016
Epoch: 357, Train MAE: 0.0081137, Val MAE: 0.0354848, Test MAE: 0.0354016
Epoch: 358, Train MAE: 0.0080129, Val MAE: 0.0353874, Test MAE: 0.0352183
Epoch: 359, Train MAE: 0.0079872, Val MAE: 0.0354318, Test MAE: 0.0352183
Epoch: 360, Train MAE: 0.0078975, Val MAE: 0.0354761, Test MAE: 0.0352183
Epoch: 361, Train MAE: 0.0079108, Val MAE: 0.0353818, Test MAE: 0.0352377
Epoch: 362, Train MAE: 0.0079273, Val MAE: 0.0354647, Test MAE: 0.0352377
Epoch: 363, Train MAE: 0.0078885, Val MAE: 0.0354460, Test MAE: 0.0352377
Epoch: 364, Train MAE: 0.0078087, Val MAE: 0.0353478, Test MAE: 0.0352413
Epoch: 365, Train MAE: 0.0077596, Val MAE: 0.0353818, Test MAE: 0.0352413
Epoch: 366, Train MAE: 0.0077356, Val MAE: 0.0354281, Test MAE: 0.0352413
Epoch: 367, Train MAE: 0.0077996, Val MAE: 0.0354891, Test MAE: 0.0352413
Epoch: 368, Train MAE: 0.0077327, Val MAE: 0.0353805, Test MAE: 0.0352413
Epoch: 369, Train MAE: 0.0076663, Val MAE: 0.0353853, Test MAE: 0.0352413
Epoch: 370, Train MAE: 0.0076796, Val MAE: 0.0353928, Test MAE: 0.0352413
Epoch: 371, Train MAE: 0.0077491, Val MAE: 0.0354548, Test MAE: 0.0352413
Epoch: 372, Train MAE: 0.0075482, Val MAE: 0.0354799, Test MAE: 0.0352413
Epoch: 373, Train MAE: 0.0075596, Val MAE: 0.0354113, Test MAE: 0.0352413
Epoch: 374, Train MAE: 0.0075921, Val MAE: 0.0354308, Test MAE: 0.0352413
Epoch: 375, Train MAE: 0.0074533, Val MAE: 0.0353596, Test MAE: 0.0352413
Epoch: 376, Train MAE: 0.0074721, Val MAE: 0.0353090, Test MAE: 0.0351740
Epoch: 377, Train MAE: 0.0074293, Val MAE: 0.0353702, Test MAE: 0.0351740
Epoch: 378, Train MAE: 0.0074612, Val MAE: 0.0354204, Test MAE: 0.0351740
Epoch: 379, Train MAE: 0.0074463, Val MAE: 0.0353505, Test MAE: 0.0351740
Epoch: 380, Train MAE: 0.0073852, Val MAE: 0.0354094, Test MAE: 0.0351740
Epoch: 381, Train MAE: 0.0073273, Val MAE: 0.0354316, Test MAE: 0.0351740
Epoch: 382, Train MAE: 0.0073317, Val MAE: 0.0354245, Test MAE: 0.0351740
Epoch: 383, Train MAE: 0.0073093, Val MAE: 0.0354176, Test MAE: 0.0351740
Epoch: 384, Train MAE: 0.0073071, Val MAE: 0.0354124, Test MAE: 0.0351740
Epoch: 385, Train MAE: 0.0071790, Val MAE: 0.0354339, Test MAE: 0.0351740
Epoch: 386, Train MAE: 0.0071432, Val MAE: 0.0354115, Test MAE: 0.0351740
Epoch: 387, Train MAE: 0.0072205, Val MAE: 0.0353973, Test MAE: 0.0351740
Epoch: 388, Train MAE: 0.0070925, Val MAE: 0.0354113, Test MAE: 0.0351740
Epoch: 389, Train MAE: 0.0070862, Val MAE: 0.0354330, Test MAE: 0.0351740
Epoch: 390, Train MAE: 0.0071089, Val MAE: 0.0354365, Test MAE: 0.0351740
Epoch: 391, Train MAE: 0.0071289, Val MAE: 0.0353405, Test MAE: 0.0351740
Epoch: 392, Train MAE: 0.0069743, Val MAE: 0.0353758, Test MAE: 0.0351740
Epoch: 393, Train MAE: 0.0069888, Val MAE: 0.0353398, Test MAE: 0.0351740
Epoch: 394, Train MAE: 0.0070287, Val MAE: 0.0353706, Test MAE: 0.0351740
Epoch: 395, Train MAE: 0.0069260, Val MAE: 0.0353581, Test MAE: 0.0351740
Epoch: 396, Train MAE: 0.0068932, Val MAE: 0.0353424, Test MAE: 0.0351740
Epoch: 397, Train MAE: 0.0068727, Val MAE: 0.0353502, Test MAE: 0.0351740
Epoch: 398, Train MAE: 0.0068438, Val MAE: 0.0353403, Test MAE: 0.0351740
Epoch: 399, Train MAE: 0.0069103, Val MAE: 0.0353155, Test MAE: 0.0351740
Epoch: 400, Train MAE: 0.0067816, Val MAE: 0.0353786, Test MAE: 0.0351740
Epoch: 401, Train MAE: 0.0069060, Val MAE: 0.0353780, Test MAE: 0.0351740
Epoch: 402, Train MAE: 0.0067416, Val MAE: 0.0354020, Test MAE: 0.0351740
Epoch: 403, Train MAE: 0.0067639, Val MAE: 0.0354289, Test MAE: 0.0351740
Epoch: 404, Train MAE: 0.0067585, Val MAE: 0.0353969, Test MAE: 0.0351740
Epoch: 405, Train MAE: 0.0067083, Val MAE: 0.0353793, Test MAE: 0.0351740
Epoch: 406, Train MAE: 0.0066748, Val MAE: 0.0354139, Test MAE: 0.0351740
Epoch: 407, Train MAE: 0.0066227, Val MAE: 0.0353557, Test MAE: 0.0351740
Epoch: 408, Train MAE: 0.0065486, Val MAE: 0.0353422, Test MAE: 0.0351740
Epoch: 409, Train MAE: 0.0066201, Val MAE: 0.0353098, Test MAE: 0.0351740
Epoch: 410, Train MAE: 0.0065549, Val MAE: 0.0353077, Test MAE: 0.0351783
Epoch: 411, Train MAE: 0.0065018, Val MAE: 0.0352305, Test MAE: 0.0351798
Epoch: 412, Train MAE: 0.0065253, Val MAE: 0.0352524, Test MAE: 0.0351798
Epoch: 413, Train MAE: 0.0064012, Val MAE: 0.0353371, Test MAE: 0.0351798
Epoch: 414, Train MAE: 0.0064411, Val MAE: 0.0353132, Test MAE: 0.0351798
Epoch: 415, Train MAE: 0.0064200, Val MAE: 0.0353566, Test MAE: 0.0351798
Epoch: 416, Train MAE: 0.0064457, Val MAE: 0.0353216, Test MAE: 0.0351798
Epoch: 417, Train MAE: 0.0063138, Val MAE: 0.0352927, Test MAE: 0.0351798
Epoch: 418, Train MAE: 0.0062405, Val MAE: 0.0352898, Test MAE: 0.0351798
Epoch: 419, Train MAE: 0.0062998, Val MAE: 0.0353019, Test MAE: 0.0351798
Epoch: 420, Train MAE: 0.0062428, Val MAE: 0.0353577, Test MAE: 0.0351798
Epoch: 421, Train MAE: 0.0062553, Val MAE: 0.0353116, Test MAE: 0.0351798
Epoch: 422, Train MAE: 0.0062420, Val MAE: 0.0353399, Test MAE: 0.0351798
Epoch: 423, Train MAE: 0.0062654, Val MAE: 0.0353134, Test MAE: 0.0351798
Epoch: 424, Train MAE: 0.0062486, Val MAE: 0.0353541, Test MAE: 0.0351798
Epoch: 425, Train MAE: 0.0061504, Val MAE: 0.0353862, Test MAE: 0.0351798
Epoch: 426, Train MAE: 0.0061425, Val MAE: 0.0353845, Test MAE: 0.0351798
Epoch: 427, Train MAE: 0.0061852, Val MAE: 0.0353722, Test MAE: 0.0351798
Epoch: 428, Train MAE: 0.0061901, Val MAE: 0.0352960, Test MAE: 0.0351798
Epoch: 429, Train MAE: 0.0060214, Val MAE: 0.0353229, Test MAE: 0.0351798
Epoch: 430, Train MAE: 0.0060698, Val MAE: 0.0353390, Test MAE: 0.0351798
Epoch: 431, Train MAE: 0.0059698, Val MAE: 0.0353000, Test MAE: 0.0351798
Epoch: 432, Train MAE: 0.0060315, Val MAE: 0.0353156, Test MAE: 0.0351798
Epoch: 433, Train MAE: 0.0060233, Val MAE: 0.0352900, Test MAE: 0.0351798
Epoch: 434, Train MAE: 0.0059513, Val MAE: 0.0353800, Test MAE: 0.0351798
Epoch: 435, Train MAE: 0.0059356, Val MAE: 0.0353925, Test MAE: 0.0351798
Epoch: 436, Train MAE: 0.0058984, Val MAE: 0.0353123, Test MAE: 0.0351798
Epoch: 437, Train MAE: 0.0058829, Val MAE: 0.0353577, Test MAE: 0.0351798
Epoch: 438, Train MAE: 0.0058844, Val MAE: 0.0353324, Test MAE: 0.0351798
Epoch: 439, Train MAE: 0.0058307, Val MAE: 0.0353323, Test MAE: 0.0351798
Epoch: 440, Train MAE: 0.0057371, Val MAE: 0.0353845, Test MAE: 0.0351798
Epoch: 441, Train MAE: 0.0057885, Val MAE: 0.0353730, Test MAE: 0.0351798
Epoch: 442, Train MAE: 0.0057838, Val MAE: 0.0353422, Test MAE: 0.0351798
Epoch: 443, Train MAE: 0.0057480, Val MAE: 0.0353253, Test MAE: 0.0351798
Epoch: 444, Train MAE: 0.0057557, Val MAE: 0.0352641, Test MAE: 0.0351798
Epoch: 445, Train MAE: 0.0057210, Val MAE: 0.0352953, Test MAE: 0.0351798
Epoch: 446, Train MAE: 0.0057599, Val MAE: 0.0353084, Test MAE: 0.0351798
Epoch: 447, Train MAE: 0.0056162, Val MAE: 0.0352645, Test MAE: 0.0351798
Epoch: 448, Train MAE: 0.0056683, Val MAE: 0.0352862, Test MAE: 0.0351798
Epoch: 449, Train MAE: 0.0055710, Val MAE: 0.0352873, Test MAE: 0.0351798
Epoch: 450, Train MAE: 0.0056257, Val MAE: 0.0352001, Test MAE: 0.0351531
Epoch: 451, Train MAE: 0.0055688, Val MAE: 0.0351900, Test MAE: 0.0350858
Epoch: 452, Train MAE: 0.0055090, Val MAE: 0.0352221, Test MAE: 0.0350858
Epoch: 453, Train MAE: 0.0056039, Val MAE: 0.0352768, Test MAE: 0.0350858
Epoch: 454, Train MAE: 0.0055160, Val MAE: 0.0352873, Test MAE: 0.0350858
Epoch: 455, Train MAE: 0.0054669, Val MAE: 0.0352854, Test MAE: 0.0350858
Epoch: 456, Train MAE: 0.0054882, Val MAE: 0.0352339, Test MAE: 0.0350858
Epoch: 457, Train MAE: 0.0054802, Val MAE: 0.0352605, Test MAE: 0.0350858
Epoch: 458, Train MAE: 0.0054285, Val MAE: 0.0353299, Test MAE: 0.0350858
Epoch: 459, Train MAE: 0.0053609, Val MAE: 0.0353319, Test MAE: 0.0350858
Epoch: 460, Train MAE: 0.0053967, Val MAE: 0.0352707, Test MAE: 0.0350858
Epoch: 461, Train MAE: 0.0053679, Val MAE: 0.0353276, Test MAE: 0.0350858
Epoch: 462, Train MAE: 0.0053259, Val MAE: 0.0352478, Test MAE: 0.0350858
Epoch: 463, Train MAE: 0.0052632, Val MAE: 0.0352938, Test MAE: 0.0350858
Epoch: 464, Train MAE: 0.0052642, Val MAE: 0.0352902, Test MAE: 0.0350858
Epoch: 465, Train MAE: 0.0052512, Val MAE: 0.0352886, Test MAE: 0.0350858
Epoch: 466, Train MAE: 0.0052267, Val MAE: 0.0352630, Test MAE: 0.0350858
Epoch: 467, Train MAE: 0.0051823, Val MAE: 0.0352613, Test MAE: 0.0350858
Epoch: 468, Train MAE: 0.0051887, Val MAE: 0.0352849, Test MAE: 0.0350858
Epoch: 469, Train MAE: 0.0051588, Val MAE: 0.0352196, Test MAE: 0.0350858
Epoch: 470, Train MAE: 0.0051488, Val MAE: 0.0352771, Test MAE: 0.0350858
Epoch: 471, Train MAE: 0.0051781, Val MAE: 0.0352560, Test MAE: 0.0350858
Epoch: 472, Train MAE: 0.0051023, Val MAE: 0.0352550, Test MAE: 0.0350858
Epoch: 473, Train MAE: 0.0051242, Val MAE: 0.0352793, Test MAE: 0.0350858
Epoch: 474, Train MAE: 0.0050662, Val MAE: 0.0353378, Test MAE: 0.0350858
Epoch: 475, Train MAE: 0.0050948, Val MAE: 0.0352774, Test MAE: 0.0350858
Epoch: 476, Train MAE: 0.0051043, Val MAE: 0.0353016, Test MAE: 0.0350858
Epoch: 477, Train MAE: 0.0049582, Val MAE: 0.0352771, Test MAE: 0.0350858
Epoch: 478, Train MAE: 0.0050666, Val MAE: 0.0353026, Test MAE: 0.0350858
Epoch: 479, Train MAE: 0.0049860, Val MAE: 0.0352851, Test MAE: 0.0350858
Epoch: 480, Train MAE: 0.0049829, Val MAE: 0.0353077, Test MAE: 0.0350858
Epoch: 481, Train MAE: 0.0049576, Val MAE: 0.0352534, Test MAE: 0.0350858
Epoch: 482, Train MAE: 0.0048511, Val MAE: 0.0353006, Test MAE: 0.0350858
Epoch: 483, Train MAE: 0.0049614, Val MAE: 0.0352931, Test MAE: 0.0350858
Epoch: 484, Train MAE: 0.0048711, Val MAE: 0.0352124, Test MAE: 0.0350858
Epoch: 485, Train MAE: 0.0048771, Val MAE: 0.0352691, Test MAE: 0.0350858
Epoch: 486, Train MAE: 0.0047942, Val MAE: 0.0352289, Test MAE: 0.0350858
Epoch: 487, Train MAE: 0.0048227, Val MAE: 0.0352388, Test MAE: 0.0350858
Epoch: 488, Train MAE: 0.0048057, Val MAE: 0.0352911, Test MAE: 0.0350858
Epoch: 489, Train MAE: 0.0047806, Val MAE: 0.0351995, Test MAE: 0.0350858
Epoch: 490, Train MAE: 0.0047250, Val MAE: 0.0351857, Test MAE: 0.0350134
Epoch: 491, Train MAE: 0.0047912, Val MAE: 0.0352233, Test MAE: 0.0350134
Epoch: 492, Train MAE: 0.0047668, Val MAE: 0.0352502, Test MAE: 0.0350134
Epoch: 493, Train MAE: 0.0047301, Val MAE: 0.0352530, Test MAE: 0.0350134
Epoch: 494, Train MAE: 0.0047158, Val MAE: 0.0352077, Test MAE: 0.0350134
Epoch: 495, Train MAE: 0.0046876, Val MAE: 0.0352337, Test MAE: 0.0350134
Epoch: 496, Train MAE: 0.0046746, Val MAE: 0.0352349, Test MAE: 0.0350134
Epoch: 497, Train MAE: 0.0046479, Val MAE: 0.0352712, Test MAE: 0.0350134
Epoch: 498, Train MAE: 0.0046258, Val MAE: 0.0353471, Test MAE: 0.0350134
Epoch: 499, Train MAE: 0.0046279, Val MAE: 0.0352556, Test MAE: 0.0350134
Epoch: 500, Train MAE: 0.0046159, Val MAE: 0.0352724, Test MAE: 0.0350134
Epoch: 501, Train MAE: 0.0045601, Val MAE: 0.0352459, Test MAE: 0.0350134
Epoch: 502, Train MAE: 0.0045549, Val MAE: 0.0352449, Test MAE: 0.0350134
Epoch: 503, Train MAE: 0.0045501, Val MAE: 0.0351989, Test MAE: 0.0350134
Epoch: 504, Train MAE: 0.0045525, Val MAE: 0.0352168, Test MAE: 0.0350134
Epoch: 505, Train MAE: 0.0045432, Val MAE: 0.0352603, Test MAE: 0.0350134
Epoch: 506, Train MAE: 0.0045003, Val MAE: 0.0352198, Test MAE: 0.0350134
Epoch: 507, Train MAE: 0.0045119, Val MAE: 0.0352167, Test MAE: 0.0350134
Epoch: 508, Train MAE: 0.0044718, Val MAE: 0.0352460, Test MAE: 0.0350134
Epoch: 509, Train MAE: 0.0043909, Val MAE: 0.0352354, Test MAE: 0.0350134
Epoch: 510, Train MAE: 0.0044267, Val MAE: 0.0352751, Test MAE: 0.0350134
Epoch: 511, Train MAE: 0.0043644, Val MAE: 0.0352727, Test MAE: 0.0350134
Epoch: 512, Train MAE: 0.0043710, Val MAE: 0.0352261, Test MAE: 0.0350134
Epoch: 513, Train MAE: 0.0043604, Val MAE: 0.0352423, Test MAE: 0.0350134
Epoch: 514, Train MAE: 0.0043847, Val MAE: 0.0352179, Test MAE: 0.0350134
Epoch: 515, Train MAE: 0.0043211, Val MAE: 0.0352452, Test MAE: 0.0350134
Epoch: 516, Train MAE: 0.0043063, Val MAE: 0.0352301, Test MAE: 0.0350134
Epoch: 517, Train MAE: 0.0042792, Val MAE: 0.0352101, Test MAE: 0.0350134
Epoch: 518, Train MAE: 0.0043171, Val MAE: 0.0352196, Test MAE: 0.0350134
Epoch: 519, Train MAE: 0.0042484, Val MAE: 0.0352201, Test MAE: 0.0350134
Epoch: 520, Train MAE: 0.0042437, Val MAE: 0.0352182, Test MAE: 0.0350134
Epoch: 521, Train MAE: 0.0042790, Val MAE: 0.0352508, Test MAE: 0.0350134
Epoch: 522, Train MAE: 0.0042187, Val MAE: 0.0352420, Test MAE: 0.0350134
Epoch: 523, Train MAE: 0.0041966, Val MAE: 0.0352264, Test MAE: 0.0350134
Epoch: 524, Train MAE: 0.0041928, Val MAE: 0.0352210, Test MAE: 0.0350134
Epoch: 525, Train MAE: 0.0041901, Val MAE: 0.0352574, Test MAE: 0.0350134
Epoch: 526, Train MAE: 0.0041268, Val MAE: 0.0352424, Test MAE: 0.0350134
Epoch: 527, Train MAE: 0.0041060, Val MAE: 0.0352283, Test MAE: 0.0350134
Epoch: 528, Train MAE: 0.0041429, Val MAE: 0.0352291, Test MAE: 0.0350134
